Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:19 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-8.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-4.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-4.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-4.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.400000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.400000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.400000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:26 2021,-7.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.700000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.600000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.500000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.400000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.300000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.200000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.100000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-7.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:27 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:28 2021,-6.800000,
Time,AirwayPressure,
