Thu Jun 10 14:02:47 2021,-8.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-8.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-3.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-4.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-4.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-4.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-4.700000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-4.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.100000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.700000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.800000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-5.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.100000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-6.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.100000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.100000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:47 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-6.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-6.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-6.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-5.800000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-5.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-5.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-4.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-4.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-3.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-2.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-8.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.700000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-6.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-6.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-5.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-4.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-4.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-3.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-3.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-2.800000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-8.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-8.000000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.900000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.800000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.600000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.500000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.400000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.300000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.200000,
Time,AirwayPressure,
Thu Jun 10 14:02:48 2021,-7.300000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:05 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:06 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.700000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
Thu Jun 10 14:03:07 2021,-6.800000,
Time,AirwayPressure,
