Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.100000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.300000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
Time,AirwayPressure,
Thu Jun 10 14:15:00 2021,5.200000,
